office_name,media_library_folder,folder_id,before_asset_count,after_asset_count,local_image_count,relative_path,local_category,filename,status,strapi_asset_id,strapi_asset_name,strapi_url,reason,existing_match
menara-duta,Media Library/Office Venue/menara-duta,493,12,12,8,interior/04_47_menara-duta-menara-duta_20170616075952_13753.jpg,interior,04_47_menara-duta-menara-duta_20170616075952_13753.jpg,skipped_existing,48240,04_47_menara-duta-menara-duta_20170616075952_13753.jpg,https://cdn-strapi.prod.99iddev.net/assets/04_47_menara_duta_menara_duta_20170616075952_13753_e2eb8b2213.jpg,Same name already exists in this Strapi folder,04_47_menara-duta-menara-duta_20170616075952_13753.jpg
menara-duta,Media Library/Office Venue/menara-duta,493,12,12,8,interior/05_47_menara-duta-menara-duta_20170616080003_96659.jpg,interior,05_47_menara-duta-menara-duta_20170616080003_96659.jpg,skipped_existing,48241,05_47_menara-duta-menara-duta_20170616080003_96659.jpg,https://cdn-strapi.prod.99iddev.net/assets/05_47_menara_duta_menara_duta_20170616080003_96659_4037235992.jpg,Same name already exists in this Strapi folder,05_47_menara-duta-menara-duta_20170616080003_96659.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,exterior/02_494_menara-era-menara-era_20170418045854_82976.jpg,exterior,02_494_menara-era-menara-era_20170418045854_82976.jpg,skipped_existing,51141,02_494_menara-era-menara-era_20170418045854_82976.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_494_menara_era_menara_era_20170418045854_82976_58682f4c83.jpg,Same name already exists in this Strapi folder,02_494_menara-era-menara-era_20170418045854_82976.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,exterior/03_494_menara-era-menara-era_20170418045900_15609.jpg,exterior,03_494_menara-era-menara-era_20170418045900_15609.jpg,skipped_existing,51142,03_494_menara-era-menara-era_20170418045900_15609.jpg,https://cdn-strapi.prod.99iddev.net/assets/03_494_menara_era_menara_era_20170418045900_15609_d88a99f2c5.jpg,Same name already exists in this Strapi folder,03_494_menara-era-menara-era_20170418045900_15609.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,exterior/04_494_menara-era-menara-era_20170418045910_44937.jpg,exterior,04_494_menara-era-menara-era_20170418045910_44937.jpg,skipped_existing,51143,04_494_menara-era-menara-era_20170418045910_44937.jpg,https://cdn-strapi.prod.99iddev.net/assets/04_494_menara_era_menara_era_20170418045910_44937_04a9705ae5.jpg,Same name already exists in this Strapi folder,04_494_menara-era-menara-era_20170418045910_44937.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,exterior/05_494_menara-era-menara-era_20171212074054_21453.jpg,exterior,05_494_menara-era-menara-era_20171212074054_21453.jpg,skipped_existing,51144,05_494_menara-era-menara-era_20171212074054_21453.jpg,https://cdn-strapi.prod.99iddev.net/assets/05_494_menara_era_menara_era_20171212074054_21453_ef46c3d75a.jpg,Same name already exists in this Strapi folder,05_494_menara-era-menara-era_20171212074054_21453.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,exterior/06_494_menara-era-menara-era_20171212074057_91050.jpg,exterior,06_494_menara-era-menara-era_20171212074057_91050.jpg,skipped_existing,51145,06_494_menara-era-menara-era_20171212074057_91050.jpg,https://cdn-strapi.prod.99iddev.net/assets/06_494_menara_era_menara_era_20171212074057_91050_24fbf2ef0d.jpg,Same name already exists in this Strapi folder,06_494_menara-era-menara-era_20171212074057_91050.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,exterior/07_494_menara-era-menara-era_20171212074100_46091.jpg,exterior,07_494_menara-era-menara-era_20171212074100_46091.jpg,skipped_existing,51146,07_494_menara-era-menara-era_20171212074100_46091.jpg,https://cdn-strapi.prod.99iddev.net/assets/07_494_menara_era_menara_era_20171212074100_46091_78790b3a9f.jpg,Same name already exists in this Strapi folder,07_494_menara-era-menara-era_20171212074100_46091.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/01_494_menara-era-menara-era_20170314093318_20663.jpg,interior,01_494_menara-era-menara-era_20170314093318_20663.jpg,skipped_existing,48242,01_494_menara-era-menara-era_20170314093318_20663.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_494_menara_era_menara_era_20170314093318_20663_1fbf902149.jpg,Same name already exists in this Strapi folder,01_494_menara-era-menara-era_20170314093318_20663.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/02_494_menara-era-menara-era_20170314093319_73845.jpg,interior,02_494_menara-era-menara-era_20170314093319_73845.jpg,skipped_existing,48243,02_494_menara-era-menara-era_20170314093319_73845.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_494_menara_era_menara_era_20170314093319_73845_9ede1570da.jpg,Same name already exists in this Strapi folder,02_494_menara-era-menara-era_20170314093319_73845.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/04_494_menara-era-menara-era_20170314093320_13180.jpg,interior,04_494_menara-era-menara-era_20170314093320_13180.jpg,skipped_existing,48244,04_494_menara-era-menara-era_20170314093320_13180.jpg,https://cdn-strapi.prod.99iddev.net/assets/04_494_menara_era_menara_era_20170314093320_13180_4f4db789f5.jpg,Same name already exists in this Strapi folder,04_494_menara-era-menara-era_20170314093320_13180.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/05_494_menara-era-menara-era_20170314093320_35150.jpg,interior,05_494_menara-era-menara-era_20170314093320_35150.jpg,skipped_existing,52267,05_494_menara-era-menara-era_20170314093320_35150.jpg,https://cdn-strapi.prod.99iddev.net/assets/05_494_menara_era_menara_era_20170314093320_35150_42830a86d1.jpg,Same name already exists in this Strapi folder,05_494_menara-era-menara-era_20170314093320_35150.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/06_494_menara-era-menara-era_20170314093321_98552.jpg,interior,06_494_menara-era-menara-era_20170314093321_98552.jpg,skipped_existing,48245,06_494_menara-era-menara-era_20170314093321_98552.jpg,https://cdn-strapi.prod.99iddev.net/assets/06_494_menara_era_menara_era_20170314093321_98552_e674078123.jpg,Same name already exists in this Strapi folder,06_494_menara-era-menara-era_20170314093321_98552.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/07_494_menara-era-menara-era_20170314093321_15721.jpg,interior,07_494_menara-era-menara-era_20170314093321_15721.jpg,skipped_existing,48246,07_494_menara-era-menara-era_20170314093321_15721.jpg,https://cdn-strapi.prod.99iddev.net/assets/07_494_menara_era_menara_era_20170314093321_15721_78fef473e4.jpg,Same name already exists in this Strapi folder,07_494_menara-era-menara-era_20170314093321_15721.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/08_494_menara-era-menara-era_20170314093322_47506.jpg,interior,08_494_menara-era-menara-era_20170314093322_47506.jpg,skipped_existing,48247,08_494_menara-era-menara-era_20170314093322_47506.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_494_menara_era_menara_era_20170314093322_47506_ef5024e26c.jpg,Same name already exists in this Strapi folder,08_494_menara-era-menara-era_20170314093322_47506.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/09_494_menara-era-menara-era_20170314093322_51878.jpg,interior,09_494_menara-era-menara-era_20170314093322_51878.jpg,skipped_existing,48248,09_494_menara-era-menara-era_20170314093322_51878.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_494_menara_era_menara_era_20170314093322_51878_9298a14752.jpg,Same name already exists in this Strapi folder,09_494_menara-era-menara-era_20170314093322_51878.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/10_494_menara-era-menara-era_20170314093322_87655.jpg,interior,10_494_menara-era-menara-era_20170314093322_87655.jpg,skipped_existing,48249,10_494_menara-era-menara-era_20170314093322_87655.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_494_menara_era_menara_era_20170314093322_87655_2a467d63a0.jpg,Same name already exists in this Strapi folder,10_494_menara-era-menara-era_20170314093322_87655.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/11_494_menara-era-menara-era_20170314093322_44890.jpg,interior,11_494_menara-era-menara-era_20170314093322_44890.jpg,skipped_existing,48250,11_494_menara-era-menara-era_20170314093322_44890.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_494_menara_era_menara_era_20170314093322_44890_7cd60dbad8.jpg,Same name already exists in this Strapi folder,11_494_menara-era-menara-era_20170314093322_44890.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/12_494_menara-era-menara-era_20170314093323_69686.jpg,interior,12_494_menara-era-menara-era_20170314093323_69686.jpg,skipped_existing,48251,12_494_menara-era-menara-era_20170314093323_69686.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_494_menara_era_menara_era_20170314093323_69686_db340e1b86.jpg,Same name already exists in this Strapi folder,12_494_menara-era-menara-era_20170314093323_69686.jpg
menara-era,Media Library/Office Venue/menara-era,933,20,20,18,interior/13_494_menara-era-menara-era_20170314093323_28100.jpg,interior,13_494_menara-era-menara-era_20170314093323_28100.jpg,skipped_existing,51147,13_494_menara-era-menara-era_20170314093323_28100.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_494_menara_era_menara_era_20170314093323_28100_2cfa1fbe34.jpg,Same name already exists in this Strapi folder,13_494_menara-era-menara-era_20170314093323_28100.jpg
menara-global,Media Library/Office Venue/menara-global,496,10,10,7,floorplan/01_11_menara-global-menara-global_20170313102705_23280.jpg,floorplan,01_11_menara-global-menara-global_20170313102705_23280.jpg,skipped_existing,51148,01_11_menara-global-menara-global_20170313102705_23280.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_11_menara_global_menara_global_20170313102705_23280_a257830608.jpg,Same name already exists in this Strapi folder,01_11_menara-global-menara-global_20170313102705_23280.jpg
menara-global,Media Library/Office Venue/menara-global,496,10,10,7,interior/01_11_menara-global-menara-global_20170214041836_37928.jpg,interior,01_11_menara-global-menara-global_20170214041836_37928.jpg,skipped_existing,48252,01_11_menara-global-menara-global_20170214041836_37928.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_11_menara_global_menara_global_20170214041836_37928_bb1adc61ca.jpg,Same name already exists in this Strapi folder,01_11_menara-global-menara-global_20170214041836_37928.jpg
menara-global,Media Library/Office Venue/menara-global,496,10,10,7,interior/02_11_menara-global-menara-global_20170214041836_11354.jpg,interior,02_11_menara-global-menara-global_20170214041836_11354.jpg,skipped_existing,48253,02_11_menara-global-menara-global_20170214041836_11354.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_11_menara_global_menara_global_20170214041836_11354_c95808b165.jpg,Same name already exists in this Strapi folder,02_11_menara-global-menara-global_20170214041836_11354.jpg
menara-global,Media Library/Office Venue/menara-global,496,10,10,7,interior/03_11_menara-global-menara-global_20170214041837_79613.jpg,interior,03_11_menara-global-menara-global_20170214041837_79613.jpg,skipped_existing,48254,03_11_menara-global-menara-global_20170214041837_79613.jpg,https://cdn-strapi.prod.99iddev.net/assets/03_11_menara_global_menara_global_20170214041837_79613_af46698aa1.jpg,Same name already exists in this Strapi folder,03_11_menara-global-menara-global_20170214041837_79613.jpg
menara-global,Media Library/Office Venue/menara-global,496,10,10,7,interior/04_11_menara-global-menara-global_20170214041838_38797.jpg,interior,04_11_menara-global-menara-global_20170214041838_38797.jpg,skipped_existing,48255,04_11_menara-global-menara-global_20170214041838_38797.jpg,https://cdn-strapi.prod.99iddev.net/assets/04_11_menara_global_menara_global_20170214041838_38797_f7a7819982.jpg,Same name already exists in this Strapi folder,04_11_menara-global-menara-global_20170214041838_38797.jpg
menara-global,Media Library/Office Venue/menara-global,496,10,10,7,interior/05_11_menara-global-menara-global_20170214041838_37799.jpg,interior,05_11_menara-global-menara-global_20170214041838_37799.jpg,skipped_existing,48256,05_11_menara-global-menara-global_20170214041838_37799.jpg,https://cdn-strapi.prod.99iddev.net/assets/05_11_menara_global_menara_global_20170214041838_37799_b43c966ef0.jpg,Same name already exists in this Strapi folder,05_11_menara-global-menara-global_20170214041838_37799.jpg
menara-global,Media Library/Office Venue/menara-global,496,10,10,7,interior/06_11_menara-global-menara-global_20170214041839_91738.jpg,interior,06_11_menara-global-menara-global_20170214041839_91738.jpg,skipped_existing,48257,06_11_menara-global-menara-global_20170214041839_91738.jpg,https://cdn-strapi.prod.99iddev.net/assets/06_11_menara_global_menara_global_20170214041839_91738_cf6c7d2dcc.jpg,Same name already exists in this Strapi folder,06_11_menara-global-menara-global_20170214041839_91738.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,exterior/02_262_menara-hijau-menara-hijau_20160914044229_58219.JPG,exterior,02_262_menara-hijau-menara-hijau_20160914044229_58219.JPG,skipped_existing,51149,02_262_menara-hijau-menara-hijau_20160914044229_58219.JPG,https://cdn-strapi.prod.99iddev.net/assets/02_262_menara_hijau_menara_hijau_20160914044229_58219_be78bf6e8a.JPG,Same name already exists in this Strapi folder,02_262_menara-hijau-menara-hijau_20160914044229_58219.JPG
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,exterior/03_262_menara-hijau-menara-hijau_20160914044230_85961.JPG,exterior,03_262_menara-hijau-menara-hijau_20160914044230_85961.JPG,skipped_existing,51150,03_262_menara-hijau-menara-hijau_20160914044230_85961.JPG,https://cdn-strapi.prod.99iddev.net/assets/03_262_menara_hijau_menara_hijau_20160914044230_85961_fc44301305.JPG,Same name already exists in this Strapi folder,03_262_menara-hijau-menara-hijau_20160914044230_85961.JPG
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,exterior/04_262_menara-hijau-menara-hijau_20160914044230_18208.JPG,exterior,04_262_menara-hijau-menara-hijau_20160914044230_18208.JPG,skipped_existing,51151,04_262_menara-hijau-menara-hijau_20160914044230_18208.JPG,https://cdn-strapi.prod.99iddev.net/assets/04_262_menara_hijau_menara_hijau_20160914044230_18208_77af52d8b4.JPG,Same name already exists in this Strapi folder,04_262_menara-hijau-menara-hijau_20160914044230_18208.JPG
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,floorplan/01_262_menara-hijau-menara-hijau_20170331113111_52925.jpg,floorplan,01_262_menara-hijau-menara-hijau_20170331113111_52925.jpg,skipped_existing,52268,01_262_menara-hijau-menara-hijau_20170331113111_52925.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_262_menara_hijau_menara_hijau_20170331113111_52925_638adacbe0.jpg,Same name already exists in this Strapi folder,01_262_menara-hijau-menara-hijau_20170331113111_52925.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,floorplan/02_262_menara-hijau-menara-hijau_20181015045637_20164.jpg,floorplan,02_262_menara-hijau-menara-hijau_20181015045637_20164.jpg,skipped_existing,51152,02_262_menara-hijau-menara-hijau_20181015045637_20164.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_262_menara_hijau_menara_hijau_20181015045637_20164_6ddb72ba9f.jpg,Same name already exists in this Strapi folder,02_262_menara-hijau-menara-hijau_20181015045637_20164.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/01_262_menara-hijau-menara-hijau_20180105102226_92096.jpg,interior,01_262_menara-hijau-menara-hijau_20180105102226_92096.jpg,skipped_existing,48258,01_262_menara-hijau-menara-hijau_20180105102226_92096.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_262_menara_hijau_menara_hijau_20180105102226_92096_6b8ff2da2a.jpg,Same name already exists in this Strapi folder,01_262_menara-hijau-menara-hijau_20180105102226_92096.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/02_262_menara-hijau-menara-hijau_20180105102228_40827.jpg,interior,02_262_menara-hijau-menara-hijau_20180105102228_40827.jpg,skipped_existing,48259,02_262_menara-hijau-menara-hijau_20180105102228_40827.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_262_menara_hijau_menara_hijau_20180105102228_40827_f92cb9907b.jpg,Same name already exists in this Strapi folder,02_262_menara-hijau-menara-hijau_20180105102228_40827.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/03_262_menara-hijau-menara-hijau_20180105102231_87995.jpg,interior,03_262_menara-hijau-menara-hijau_20180105102231_87995.jpg,skipped_existing,48260,03_262_menara-hijau-menara-hijau_20180105102231_87995.jpg,https://cdn-strapi.prod.99iddev.net/assets/03_262_menara_hijau_menara_hijau_20180105102231_87995_9ce35cd150.jpg,Same name already exists in this Strapi folder,03_262_menara-hijau-menara-hijau_20180105102231_87995.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/04_262_menara-hijau-menara-hijau_20180105102234_80732.jpg,interior,04_262_menara-hijau-menara-hijau_20180105102234_80732.jpg,skipped_existing,48261,04_262_menara-hijau-menara-hijau_20180105102234_80732.jpg,https://cdn-strapi.prod.99iddev.net/assets/04_262_menara_hijau_menara_hijau_20180105102234_80732_4059a3e390.jpg,Same name already exists in this Strapi folder,04_262_menara-hijau-menara-hijau_20180105102234_80732.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/05_262_menara-hijau-menara-hijau_20180105102237_47157.jpg,interior,05_262_menara-hijau-menara-hijau_20180105102237_47157.jpg,skipped_existing,48262,05_262_menara-hijau-menara-hijau_20180105102237_47157.jpg,https://cdn-strapi.prod.99iddev.net/assets/05_262_menara_hijau_menara_hijau_20180105102237_47157_d7b9d34151.jpg,Same name already exists in this Strapi folder,05_262_menara-hijau-menara-hijau_20180105102237_47157.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/06_262_menara-hijau-menara-hijau_20180105102239_69536.jpg,interior,06_262_menara-hijau-menara-hijau_20180105102239_69536.jpg,skipped_existing,48263,06_262_menara-hijau-menara-hijau_20180105102239_69536.jpg,https://cdn-strapi.prod.99iddev.net/assets/06_262_menara_hijau_menara_hijau_20180105102239_69536_123e2ca7b7.jpg,Same name already exists in this Strapi folder,06_262_menara-hijau-menara-hijau_20180105102239_69536.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/09_262_menara-hijau-menara-hijau_20181015023256_15253.jpg,interior,09_262_menara-hijau-menara-hijau_20181015023256_15253.jpg,skipped_existing,48264,09_262_menara-hijau-menara-hijau_20181015023256_15253.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_262_menara_hijau_menara_hijau_20181015023256_15253_10e128d305.jpg,Same name already exists in this Strapi folder,09_262_menara-hijau-menara-hijau_20181015023256_15253.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/10_262_menara-hijau-menara-hijau_20181015023256_70363.jpg,interior,10_262_menara-hijau-menara-hijau_20181015023256_70363.jpg,skipped_existing,51153,10_262_menara-hijau-menara-hijau_20181015023256_70363.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_262_menara_hijau_menara_hijau_20181015023256_70363_69d17daa0c.jpg,Same name already exists in this Strapi folder,10_262_menara-hijau-menara-hijau_20181015023256_70363.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/11_262_menara-hijau-menara-hijau_20181015023257_88297.jpg,interior,11_262_menara-hijau-menara-hijau_20181015023257_88297.jpg,skipped_existing,48265,11_262_menara-hijau-menara-hijau_20181015023257_88297.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_262_menara_hijau_menara_hijau_20181015023257_88297_62ad9de137.jpg,Same name already exists in this Strapi folder,11_262_menara-hijau-menara-hijau_20181015023257_88297.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/12_262_menara-hijau-menara-hijau_20181015023257_71124.jpg,interior,12_262_menara-hijau-menara-hijau_20181015023257_71124.jpg,skipped_existing,48266,12_262_menara-hijau-menara-hijau_20181015023257_71124.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_262_menara_hijau_menara_hijau_20181015023257_71124_7d3d72ba7b.jpg,Same name already exists in this Strapi folder,12_262_menara-hijau-menara-hijau_20181015023257_71124.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/13_262_menara-hijau-menara-hijau_20181015023257_83220.jpg,interior,13_262_menara-hijau-menara-hijau_20181015023257_83220.jpg,skipped_existing,51154,13_262_menara-hijau-menara-hijau_20181015023257_83220.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_262_menara_hijau_menara_hijau_20181015023257_83220_bd748e1d21.jpg,Same name already exists in this Strapi folder,13_262_menara-hijau-menara-hijau_20181015023257_83220.jpg
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/14_262_menara-hijau-menara-hijau_20181015023257_30222.jpg,interior,14_262_menara-hijau-menara-hijau_20181015023257_30222.jpg,uploaded,53251,14_262_menara-hijau-menara-hijau_20181015023257_30222.jpg,https://cdn-strapi.prod.99iddev.net/assets/14_262_menara_hijau_menara_hijau_20181015023257_30222_02e17c7f0c.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/15_262_menara-hijau-menara-hijau_20181015023257_77626.jpg,interior,15_262_menara-hijau-menara-hijau_20181015023257_77626.jpg,uploaded,53252,15_262_menara-hijau-menara-hijau_20181015023257_77626.jpg,https://cdn-strapi.prod.99iddev.net/assets/15_262_menara_hijau_menara_hijau_20181015023257_77626_39a5557b1c.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/16_262_menara-hijau-menara-hijau_20181015023257_28378.jpg,interior,16_262_menara-hijau-menara-hijau_20181015023257_28378.jpg,uploaded,53253,16_262_menara-hijau-menara-hijau_20181015023257_28378.jpg,https://cdn-strapi.prod.99iddev.net/assets/16_262_menara_hijau_menara_hijau_20181015023257_28378_9785be0284.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/18_262_menara-hijau-menara-hijau_20181015023258_46940.jpg,interior,18_262_menara-hijau-menara-hijau_20181015023258_46940.jpg,uploaded,53254,18_262_menara-hijau-menara-hijau_20181015023258_46940.jpg,https://cdn-strapi.prod.99iddev.net/assets/18_262_menara_hijau_menara_hijau_20181015023258_46940_4d42883b80.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/19_262_menara-hijau-menara-hijau_20181015023258_34535.jpg,interior,19_262_menara-hijau-menara-hijau_20181015023258_34535.jpg,uploaded,53255,19_262_menara-hijau-menara-hijau_20181015023258_34535.jpg,https://cdn-strapi.prod.99iddev.net/assets/19_262_menara_hijau_menara_hijau_20181015023258_34535_d9482f9d35.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/20_262_menara-hijau-menara-hijau_20181015023258_88720.jpg,interior,20_262_menara-hijau-menara-hijau_20181015023258_88720.jpg,uploaded,53256,20_262_menara-hijau-menara-hijau_20181015023258_88720.jpg,https://cdn-strapi.prod.99iddev.net/assets/20_262_menara_hijau_menara_hijau_20181015023258_88720_df95f96547.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/21_262_menara-hijau-menara-hijau_20181015023258_23914.jpg,interior,21_262_menara-hijau-menara-hijau_20181015023258_23914.jpg,uploaded,53257,21_262_menara-hijau-menara-hijau_20181015023258_23914.jpg,https://cdn-strapi.prod.99iddev.net/assets/21_262_menara_hijau_menara_hijau_20181015023258_23914_eb392dba4d.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/22_262_menara-hijau-menara-hijau_20181015023258_46962.jpg,interior,22_262_menara-hijau-menara-hijau_20181015023258_46962.jpg,uploaded,53258,22_262_menara-hijau-menara-hijau_20181015023258_46962.jpg,https://cdn-strapi.prod.99iddev.net/assets/22_262_menara_hijau_menara_hijau_20181015023258_46962_0e3c71978e.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/23_262_menara-hijau-menara-hijau_20181015023258_83665.jpg,interior,23_262_menara-hijau-menara-hijau_20181015023258_83665.jpg,uploaded,53259,23_262_menara-hijau-menara-hijau_20181015023258_83665.jpg,https://cdn-strapi.prod.99iddev.net/assets/23_262_menara_hijau_menara_hijau_20181015023258_83665_370fff9aa3.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/25_262_menara-hijau-menara-hijau_20181015023259_31842.jpg,interior,25_262_menara-hijau-menara-hijau_20181015023259_31842.jpg,uploaded,53260,25_262_menara-hijau-menara-hijau_20181015023259_31842.jpg,https://cdn-strapi.prod.99iddev.net/assets/25_262_menara_hijau_menara_hijau_20181015023259_31842_e2e887eddf.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/26_262_menara-hijau-menara-hijau_20181015023259_19012.jpg,interior,26_262_menara-hijau-menara-hijau_20181015023259_19012.jpg,uploaded,53261,26_262_menara-hijau-menara-hijau_20181015023259_19012.jpg,https://cdn-strapi.prod.99iddev.net/assets/26_262_menara_hijau_menara_hijau_20181015023259_19012_08593c7a90.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/27_262_menara-hijau-menara-hijau_20181015023259_74561.jpg,interior,27_262_menara-hijau-menara-hijau_20181015023259_74561.jpg,uploaded,53262,27_262_menara-hijau-menara-hijau_20181015023259_74561.jpg,https://cdn-strapi.prod.99iddev.net/assets/27_262_menara_hijau_menara_hijau_20181015023259_74561_303dcc3f68.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/28_262_menara-hijau-menara-hijau_20181015023259_16595.jpg,interior,28_262_menara-hijau-menara-hijau_20181015023259_16595.jpg,uploaded,53263,28_262_menara-hijau-menara-hijau_20181015023259_16595.jpg,https://cdn-strapi.prod.99iddev.net/assets/28_262_menara_hijau_menara_hijau_20181015023259_16595_37fa97eab0.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/29_262_menara-hijau-menara-hijau_20181015023259_15435.jpg,interior,29_262_menara-hijau-menara-hijau_20181015023259_15435.jpg,uploaded,53264,29_262_menara-hijau-menara-hijau_20181015023259_15435.jpg,https://cdn-strapi.prod.99iddev.net/assets/29_262_menara_hijau_menara_hijau_20181015023259_15435_93cc66073f.jpg,,
menara-hijau,Media Library/Office Venue/menara-hijau,498,22,37,31,interior/30_262_menara-hijau-menara-hijau_20181015023259_65450.jpg,interior,30_262_menara-hijau-menara-hijau_20181015023259_65450.jpg,uploaded,53265,30_262_menara-hijau-menara-hijau_20181015023259_65450.jpg,https://cdn-strapi.prod.99iddev.net/assets/30_262_menara_hijau_menara_hijau_20181015023259_65450_7f0897f710.jpg,,
menara-imperium,Media Library/Office Venue/menara-imperium,499,21,21,18,exterior/02_49_menara-imperium-menara-imperium_20160914044232_67869.JPG,exterior,02_49_menara-imperium-menara-imperium_20160914044232_67869.JPG,skipped_existing,51155,02_49_menara-imperium-menara-imperium_20160914044232_67869.JPG,https://cdn-strapi.prod.99iddev.net/assets/02_49_menara_imperium_menara_imperium_20160914044232_67869_730f30b3b1.JPG,Same name already exists in this Strapi folder,02_49_menara-imperium-menara-imperium_20160914044232_67869.JPG
menara-imperium,Media Library/Office Venue/menara-imperium,499,21,21,18,exterior/03_49_menara-imperium-menara-imperium_20160914044233_26205.JPG,exterior,03_49_menara-imperium-menara-imperium_20160914044233_26205.JPG,skipped_existing,51156,03_49_menara-imperium-menara-imperium_20160914044233_26205.JPG,https://cdn-strapi.prod.99iddev.net/assets/03_49_menara_imperium_menara_imperium_20160914044233_26205_1a82a50cb3.JPG,Same name already exists in this Strapi folder,03_49_menara-imperium-menara-imperium_20160914044233_26205.JPG
